entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,limit_px
2024-05-29T08:00:00+00:00,2024-05-29T12:00:00+00:00,SHORT,67952.53,67421.0,105.33,TRAIL_TP,1,0.9333,neutral,ADVISORY,67952.53
2024-05-29T20:00:00+00:00,2024-05-30T08:00:00+00:00,SHORT,67822.07,67340.54,94.5,TP,3,0.9333,neutral,ADVISORY,67822.07
2024-05-30T12:00:00+00:00,2024-05-30T20:00:00+00:00,SHORT,68703.53,68215.74,94.5,TP,2,0.9333,neutral,ADVISORY,68703.53
2024-05-31T12:00:00+00:00,2024-05-31T16:00:00+00:00,SHORT,67387.21,66908.76,94.5,TP,1,0.9333,bear,ACTIVE,67387.21
2024-05-31T20:00:00+00:00,2024-06-01T20:00:00+00:00,SHORT,67713.06,67799.2,-31.08,TIME_EXIT,6,0.9333,neutral,ACTIVE,67713.06
2024-06-02T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,67961.75
2024-06-02T04:00:00+00:00,2024-06-02T16:00:00+00:00,SHORT,67878.49,67396.55,94.5,TP,3,0.9333,neutral,ACTIVE,67878.49
2024-06-02T20:00:00+00:00,2024-06-03T00:00:00+00:00,SHORT,67941.51,68847.17,-211.95,SL,1,0.9333,neutral,ACTIVE,67941.51
2024-06-03T04:00:00+00:00,2024-06-03T12:00:00+00:00,SHORT,69087.8,70008.74,-211.95,SL,2,0.9333,neutral,ACTIVE,69087.8
2024-06-04T08:00:00+00:00,2024-06-04T12:00:00+00:00,LONG,68854.81,70492.0,344.66,TRAIL_TP,1,0.9333,bull,ACTIVE,68854.81
2024-06-04T16:00:00+00:00,2024-06-05T00:00:00+00:00,LONG,70318.08,70994.0,132.18,TRAIL_TP,2,0.9333,bull,ACTIVE,70318.08
2024-06-05T04:00:00+00:00,2024-06-05T12:00:00+00:00,LONG,71101.61,71625.1,98.44,TRAIL_TP,2,0.9333,bull,ACTIVE,71101.61
2024-06-05T16:00:00+00:00,2024-06-06T12:00:00+00:00,LONG,71172.17,71677.49,94.5,TP,5,0.9333,bull,ACTIVE,71172.17
2024-06-06T20:00:00+00:00,2024-06-07T00:00:00+00:00,LONG,70385.05,71032.9,126.07,TRAIL_TP,1,0.9333,bull,ACTIVE,70385.05
2024-06-07T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,71005.6
2024-06-07T08:00:00+00:00,2024-06-07T12:00:00+00:00,LONG,71606.5,72114.91,94.5,TP,1,0.9333,bull,ACTIVE,71606.5
2024-06-07T16:00:00+00:00,2024-06-07T20:00:00+00:00,LONG,69148.63,69639.58,94.5,TP,1,0.9333,bull,ADVISORY,69148.63
2024-06-08T04:00:00+00:00,2024-06-09T04:00:00+00:00,LONG,69473.27,69331.9,-42.52,TIME_EXIT,6,0.9333,bull,ACTIVE,69473.27
2024-06-09T12:00:00+00:00,2024-06-10T12:00:00+00:00,SHORT,69539.4,70090.9,-130.96,TIME_EXIT,6,0.9333,neutral,ACTIVE,69539.4
2024-06-10T20:00:00+00:00,2024-06-11T00:00:00+00:00,LONG,69385.15,68460.25,-211.95,SL,1,0.9333,bull,ACTIVE,69385.15
2024-06-11T04:00:00+00:00,2024-06-11T08:00:00+00:00,SHORT,67717.16,66919.6,164.67,TRAIL_TP,1,0.9333,neutral,ACTIVE,67717.16
2024-06-11T12:00:00+00:00,2024-06-11T16:00:00+00:00,SHORT,66398.53,67283.62,-211.95,SL,1,0.9333,neutral,ACTIVE,66398.53
2024-06-11T20:00:00+00:00,2024-06-12T00:00:00+00:00,SHORT,67455.34,66976.41,94.5,TP,1,0.9333,neutral,ACTIVE,67455.34
2024-06-12T04:00:00+00:00,2024-06-12T12:00:00+00:00,SHORT,67584.3,68485.2,-211.95,SL,2,0.9333,bear,ACTIVE,67584.3
2024-06-12T16:00:00+00:00,2024-06-12T20:00:00+00:00,SHORT,67658.25,68560.13,-211.95,SL,1,0.9333,bear,ACTIVE,67658.25
2024-06-13T00:00:00+00:00,2024-06-13T12:00:00+00:00,SHORT,67606.04,68507.23,-211.95,SL,3,0.9333,neutral,ADVISORY,67606.04
2024-06-13T20:00:00+00:00,2024-06-14T12:00:00+00:00,SHORT,66920.47,66380.0,109.15,TRAIL_TP,4,0.9333,bear,ACTIVE,66920.47
2024-06-14T16:00:00+00:00,2024-06-14T20:00:00+00:00,SHORT,65645.93,66520.99,-211.95,SL,1,0.9333,bear,ACTIVE,65645.93
2024-06-15T04:00:00+00:00,2024-06-15T20:00:00+00:00,SHORT,66398.53,65927.1,94.5,TP,4,0.9333,bear,ACTIVE,66398.53
2024-06-16T04:00:00+00:00,2024-06-17T04:00:00+00:00,SHORT,66261.86,66147.3,13.93,TIME_EXIT,6,0.9333,bear,ACTIVE,66261.86
2024-06-17T08:00:00+00:00,2024-06-17T12:00:00+00:00,SHORT,65923.38,65341.9,120.31,TRAIL_TP,1,0.9333,bear,ACTIVE,65923.38
2024-06-17T16:00:00+00:00,2024-06-17T20:00:00+00:00,SHORT,66794.72,66320.48,94.5,TP,1,0.9333,bear,ACTIVE,66794.72
2024-06-18T00:00:00+00:00,2024-06-18T08:00:00+00:00,SHORT,65605.85,65140.05,94.5,TP,2,0.9333,bear,ACTIVE,65605.85
2024-06-18T12:00:00+00:00,2024-06-18T16:00:00+00:00,SHORT,64806.15,64346.03,94.5,TP,1,0.9333,bear,ACTIVE,64806.15
2024-06-18T20:00:00+00:00,2024-06-19T00:00:00+00:00,SHORT,65280.3,64816.81,94.5,TP,1,0.9333,bear,ACTIVE,65280.3
2024-06-19T04:00:00+00:00,2024-06-19T08:00:00+00:00,SHORT,65425.59,64961.07,94.5,TP,1,0.9333,bear,ACTIVE,65425.59
2024-06-19T12:00:00+00:00,2024-06-20T04:00:00+00:00,SHORT,65024.79,65891.57,-211.95,SL,4,0.9333,bear,ACTIVE,65024.79
2024-06-20T08:00:00+00:00,2024-06-20T12:00:00+00:00,SHORT,66282.3,64794.4,324.72,TRAIL_TP,1,0.9333,bear,ACTIVE,66282.3
2024-06-20T16:00:00+00:00,2024-06-21T00:00:00+00:00,SHORT,65162.97,64473.4,146.73,TRAIL_TP,2,0.9333,bear,ACTIVE,65162.97
2024-06-21T04:00:00+00:00,2024-06-21T08:00:00+00:00,SHORT,64307.76,63745.5,119.15,TRAIL_TP,1,0.9333,bear,ACTIVE,64307.76
2024-06-21T12:00:00+00:00,2024-06-22T12:00:00+00:00,SHORT,63844.33,64283.4,-115.16,TIME_EXIT,6,0.9333,bear,ACTIVE,63844.33
2024-06-22T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,64399.44
2024-06-23T00:00:00+00:00,2024-06-23T16:00:00+00:00,SHORT,64368.48,63911.46,94.5,TP,4,0.9333,bear,ACTIVE,64368.48
2024-06-23T20:00:00+00:00,2024-06-24T00:00:00+00:00,SHORT,63321.29,62840.1,101.99,TRAIL_TP,1,0.9333,bear,ACTIVE,63321.29
2024-06-24T04:00:00+00:00,2024-06-24T08:00:00+00:00,SHORT,62558.47,61257.3,299.99,TRAIL_TP,1,0.9333,bear,ACTIVE,62558.47
2024-06-24T12:00:00+00:00,2024-06-24T16:00:00+00:00,SHORT,60944.85,59294.7,394.14,TRAIL_TP,1,0.9333,bear,ACTIVE,60944.85
2024-06-24T20:00:00+00:00,2024-06-25T00:00:00+00:00,SHORT,60394.15,61199.2,-211.95,SL,1,0.9333,bear,ACTIVE,60394.15
2024-06-26T04:00:00+00:00,2024-06-26T08:00:00+00:00,SHORT,61828.71,61389.73,94.5,TP,1,0.9333,bear,ACTIVE,61828.71
2024-06-26T12:00:00+00:00,2024-06-26T16:00:00+00:00,SHORT,61576.11,60991.0,130.53,TRAIL_TP,1,0.9333,bear,ACTIVE,61576.11
2024-06-26T20:00:00+00:00,2024-06-27T12:00:00+00:00,SHORT,60981.82,61794.71,-211.95,SL,4,0.9333,bear,ACTIVE,60981.82
2024-06-27T16:00:00+00:00,2024-06-28T12:00:00+00:00,SHORT,61568.79,61039.9,116.85,TRAIL_TP,5,0.9333,bear,ACTIVE,61568.79
2024-06-28T16:00:00+00:00,2024-06-29T04:00:00+00:00,SHORT,60252.46,61055.63,-211.95,SL,3,0.9333,bear,ACTIVE,60252.46
2024-06-29T08:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,61233.22
2024-06-29T12:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,61230.12
2024-06-29T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,61178.61
2024-06-29T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,61104.36
2024-06-30T00:00:00+00:00,2024-06-30T12:00:00+00:00,SHORT,61020.0,61833.39,-211.95,SL,3,0.9333,bear,ACTIVE,61020.0
2024-06-30T20:00:00+00:00,2024-07-01T00:00:00+00:00,SHORT,62140.83,62969.17,-211.95,SL,1,0.9333,bear,ACTIVE,62140.83
2024-07-01T04:00:00+00:00,2024-07-01T08:00:00+00:00,SHORT,63392.03,62657.9,161.71,TRAIL_TP,1,0.9333,neutral,ACTIVE,63392.03
2024-07-01T16:00:00+00:00,2024-07-01T20:00:00+00:00,SHORT,63246.14,62797.09,94.5,TP,1,0.9333,neutral,ACTIVE,63246.14
2024-07-02T00:00:00+00:00,2024-07-02T04:00:00+00:00,SHORT,63241.93,62617.9,136.01,TRAIL_TP,1,0.9333,neutral,ACTIVE,63241.93
2024-07-02T12:00:00+00:00,2024-07-03T00:00:00+00:00,SHORT,62068.89,60983.5,250.3,TRAIL_TP,3,0.9333,bear,ACTIVE,62068.89
2024-07-03T04:00:00+00:00,2024-07-03T08:00:00+00:00,SHORT,60981.62,60384.9,134.78,TRAIL_TP,1,0.9333,bear,ACTIVE,60981.62
2024-07-03T12:00:00+00:00,2024-07-03T16:00:00+00:00,SHORT,60296.45,59661.2,146.03,TRAIL_TP,1,0.9333,bear,ACTIVE,60296.45
2024-07-03T20:00:00+00:00,2024-07-04T00:00:00+00:00,SHORT,60328.42,59092.4,295.32,TRAIL_TP,1,0.9333,neutral,ACTIVE,60328.42
2024-07-13T16:00:00+00:00,2024-07-13T20:00:00+00:00,SHORT,58713.79,59496.45,-211.95,SL,1,0.9333,neutral,ADVISORY,58713.79
2024-07-14T00:00:00+00:00,2024-07-14T04:00:00+00:00,LONG,59316.13,60031.3,168.85,TRAIL_TP,1,0.9333,bull,ADVISORY,59316.13
2024-07-14T08:00:00+00:00,2024-07-14T20:00:00+00:00,LONG,59958.84,60766.0,189.93,TRAIL_TP,3,0.9333,bull,ACTIVE,59958.84
2024-07-15T12:00:00+00:00,2024-07-15T16:00:00+00:00,LONG,62859.93,63309.9,95.37,TRAIL_TP,1,0.9333,bull,ACTIVE,62859.93
2024-07-16T00:00:00+00:00,2024-07-16T04:00:00+00:00,LONG,64595.65,63734.59,-211.95,SL,1,0.9333,bull,ADVISORY,64595.65
2024-07-16T08:00:00+00:00,2024-07-16T12:00:00+00:00,LONG,63592.36,64833.9,280.85,TRAIL_TP,1,0.9333,bull,ADVISORY,63592.36
2024-07-17T00:00:00+00:00,2024-07-17T08:00:00+00:00,LONG,65531.47,64657.94,-211.95,SL,2,0.9333,bull,ADVISORY,65531.47
2024-07-17T12:00:00+00:00,2024-07-18T00:00:00+00:00,LONG,64566.41,65024.83,94.5,TP,3,0.9333,bull,ADVISORY,64566.41
2024-07-18T04:00:00+00:00,2024-07-18T12:00:00+00:00,LONG,64515.51,63655.52,-211.95,SL,2,0.9333,bull,ADVISORY,64515.51
2024-07-18T20:00:00+00:00,2024-07-19T00:00:00+00:00,LONG,63831.98,64298.0,97.51,TRAIL_TP,1,0.9333,bull,ADVISORY,63831.98
2024-07-19T08:00:00+00:00,2024-07-19T12:00:00+00:00,LONG,63967.01,65791.5,415.84,TRAIL_TP,1,0.9333,bull,ADVISORY,63967.01
2024-07-19T16:00:00+00:00,2024-07-20T16:00:00+00:00,LONG,66973.58,67449.1,94.5,TP,6,0.9333,bull,ADVISORY,66973.58
2024-07-20T20:00:00+00:00,2024-07-21T12:00:00+00:00,LONG,66961.41,67436.83,94.5,TP,4,0.9333,bull,ACTIVE,66961.41
2024-07-21T16:00:00+00:00,2024-07-21T20:00:00+00:00,LONG,67256.62,68138.0,184.57,TRAIL_TP,1,0.9333,bull,ACTIVE,67256.62
2024-07-22T00:00:00+00:00,2024-07-22T12:00:00+00:00,LONG,67711.61,66809.01,-211.95,SL,3,0.9333,bull,ACTIVE,67711.61
2024-07-22T16:00:00+00:00,2024-07-23T04:00:00+00:00,LONG,68057.11,67149.91,-211.95,SL,3,0.9333,bull,ACTIVE,68057.11
2024-07-23T08:00:00+00:00,2024-07-23T12:00:00+00:00,LONG,66507.72,66979.92,94.5,TP,1,0.9333,bull,ADVISORY,66507.72
2024-07-24T00:00:00+00:00,2024-07-24T04:00:00+00:00,SHORT,66048.23,65579.29,94.5,TP,1,0.9333,neutral,ADVISORY,66048.23
2024-07-24T08:00:00+00:00,2024-07-24T12:00:00+00:00,LONG,66213.01,66683.12,94.5,TP,1,0.9333,bull,ADVISORY,66213.01
2024-07-24T20:00:00+00:00,2024-07-25T00:00:00+00:00,LONG,65500.54,64627.41,-211.95,SL,1,0.9333,bull,ADVISORY,65500.54
2024-07-25T08:00:00+00:00,2024-07-25T12:00:00+00:00,SHORT,64210.77,63754.87,94.5,TP,1,0.9333,neutral,ADVISORY,64210.77
2024-07-25T16:00:00+00:00,2024-07-25T20:00:00+00:00,SHORT,64798.84,65662.61,-211.95,SL,1,0.9333,neutral,ADVISORY,64798.84
2024-07-26T00:00:00+00:00,2024-07-26T08:00:00+00:00,LONG,66879.97,67354.82,94.5,TP,2,0.9333,bull,ADVISORY,66879.97
2024-07-26T12:00:00+00:00,2024-07-26T16:00:00+00:00,LONG,67392.94,67957.2,113.59,TRAIL_TP,1,0.9333,bull,ACTIVE,67392.94
2024-07-26T20:00:00+00:00,2024-07-27T04:00:00+00:00,LONG,67746.74,68227.74,94.5,TP,2,0.9333,bull,ACTIVE,67746.74
2024-07-27T08:00:00+00:00,2024-07-27T12:00:00+00:00,LONG,68048.33,68822.0,158.54,TRAIL_TP,1,0.9333,bull,ACTIVE,68048.33
2024-07-27T16:00:00+00:00,2024-07-27T20:00:00+00:00,LONG,68072.78,67165.37,-211.95,SL,1,0.9333,bull,ACTIVE,68072.78
2024-07-28T00:00:00+00:00,2024-07-28T16:00:00+00:00,LONG,67775.08,68256.28,94.5,TP,4,0.9333,bull,ADVISORY,67775.08
2024-07-28T20:00:00+00:00,2024-07-29T00:00:00+00:00,LONG,68079.07,69323.1,262.1,TRAIL_TP,1,0.9333,bull,ACTIVE,68079.07
2024-07-29T04:00:00+00:00,2024-07-29T12:00:00+00:00,LONG,69371.58,68446.86,-211.95,SL,2,0.9333,bull,ACTIVE,69371.58
2024-07-31T08:00:00+00:00,2024-07-31T16:00:00+00:00,SHORT,66194.73,65229.8,206.66,TRAIL_TP,2,0.9333,neutral,ADVISORY,66194.73
2024-08-01T20:00:00+00:00,2024-08-02T00:00:00+00:00,SHORT,65459.56,64600.1,184.94,TRAIL_TP,1,0.9321,neutral,ADVISORY,65459.56
2024-08-11T00:00:00+00:00,2024-08-11T08:00:00+00:00,LONG,60932.69,61365.31,94.5,TP,2,0.9333,bull,ADVISORY,60932.69
2024-08-11T12:00:00+00:00,2024-08-11T20:00:00+00:00,LONG,59979.8,59180.27,-211.95,SL,2,0.9333,bull,ADVISORY,59979.8
2024-08-14T04:00:00+00:00,2024-08-14T08:00:00+00:00,LONG,60765.43,61260.7,110.26,TRAIL_TP,1,0.9333,bull,ADVISORY,60765.43
2024-08-18T16:00:00+00:00,2024-08-18T20:00:00+00:00,SHORT,59791.24,58390.0,339.53,TRAIL_TP,1,0.9333,neutral,ADVISORY,59791.24
2024-08-19T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,58813.99
2024-08-19T04:00:00+00:00,2024-08-19T08:00:00+00:00,SHORT,58592.45,58176.44,94.5,TP,1,0.9333,neutral,ACTIVE,58592.45
2024-08-19T12:00:00+00:00,2024-08-19T20:00:00+00:00,SHORT,58622.01,59403.44,-211.95,SL,2,0.9333,neutral,ACTIVE,58622.01
2024-08-21T20:00:00+00:00,2024-08-22T00:00:00+00:00,LONG,60997.76,60184.66,-211.95,SL,1,0.9333,bull,ADVISORY,60997.76
2024-08-22T04:00:00+00:00,2024-08-22T08:00:00+00:00,LONG,60824.11,61297.0,104.62,TRAIL_TP,1,0.9333,bull,ADVISORY,60824.11
2024-08-22T12:00:00+00:00,2024-08-23T00:00:00+00:00,LONG,60250.16,60677.93,94.5,TP,3,0.9333,bull,ADVISORY,60250.16
2024-08-23T04:00:00+00:00,2024-08-23T12:00:00+00:00,LONG,60922.91,61499.0,129.84,TRAIL_TP,2,0.9333,bull,ADVISORY,60922.91
2024-08-23T16:00:00+00:00,2024-08-23T20:00:00+00:00,LONG,63450.05,64019.9,122.72,TRAIL_TP,1,0.9333,bull,ADVISORY,63450.05
2024-08-24T04:00:00+00:00,2024-08-25T04:00:00+00:00,LONG,64140.76,63835.4,-83.41,TIME_EXIT,6,0.9333,bull,ADVISORY,64140.76
2024-08-25T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,63724.0
2024-08-25T12:00:00+00:00,2024-08-25T20:00:00+00:00,LONG,63971.7,64425.9,94.5,TP,2,0.9333,bull,ACTIVE,63971.7
2024-08-26T00:00:00+00:00,2024-08-26T08:00:00+00:00,LONG,63961.32,63108.72,-211.95,SL,2,0.9333,bull,ACTIVE,63961.32
2024-08-26T12:00:00+00:00,2024-08-26T16:00:00+00:00,LONG,63366.01,63815.91,94.5,TP,1,0.9333,bull,ACTIVE,63366.01
2024-08-27T00:00:00+00:00,2024-08-27T04:00:00+00:00,LONG,62681.98,63127.03,94.5,TP,1,0.9333,bull,ADVISORY,62681.98
2024-08-27T08:00:00+00:00,2024-08-27T12:00:00+00:00,LONG,62267.71,61437.69,-211.95,SL,1,0.9333,bull,ADVISORY,62267.71
2024-08-27T16:00:00+00:00,2024-08-27T20:00:00+00:00,LONG,61947.66,61121.89,-211.95,SL,1,0.9333,bull,ADVISORY,61947.66
2024-08-31T20:00:00+00:00,2024-09-01T00:00:00+00:00,SHORT,59059.78,58501.6,129.77,TRAIL_TP,1,0.9333,bear,ACTIVE,59059.78
2024-09-01T04:00:00+00:00,2024-09-01T08:00:00+00:00,SHORT,58560.99,58145.21,94.5,TP,1,0.9333,bear,ACTIVE,58560.99
2024-09-01T12:00:00+00:00,2024-09-01T16:00:00+00:00,SHORT,58300.47,57886.53,94.5,TP,1,0.9333,bear,ACTIVE,58300.47
2024-09-02T16:00:00+00:00,2024-09-02T20:00:00+00:00,SHORT,58535.64,59315.92,-211.95,SL,1,0.9333,bear,ACTIVE,58535.64
2024-09-03T16:00:00+00:00,2024-09-03T20:00:00+00:00,SHORT,58136.94,57451.9,164.75,TRAIL_TP,1,0.9333,bear,ACTIVE,58136.94
2024-09-04T20:00:00+00:00,2024-09-05T00:00:00+00:00,SHORT,58060.69,57104.1,235.14,TRAIL_TP,1,0.9333,neutral,ADVISORY,58060.69
2024-09-12T00:00:00+00:00,2024-09-12T12:00:00+00:00,LONG,58081.5,58493.88,94.5,TP,3,0.9333,bull,ADVISORY,58081.5
2024-09-13T12:00:00+00:00,2024-09-13T16:00:00+00:00,LONG,59504.25,59926.73,94.5,TP,1,0.9333,bull,ADVISORY,59504.25
2024-09-13T20:00:00+00:00,2024-09-14T16:00:00+00:00,LONG,60335.29,59531.02,-211.95,SL,5,0.9333,bull,ACTIVE,60335.29
2024-09-14T20:00:00+00:00,2024-09-15T12:00:00+00:00,LONG,59844.07,60304.6,103.43,TRAIL_TP,4,0.9333,bull,ACTIVE,59844.07
2024-09-15T16:00:00+00:00,2024-09-15T20:00:00+00:00,LONG,59728.0,58931.83,-211.95,SL,1,0.9333,bull,ACTIVE,59728.0
2024-09-16T00:00:00+00:00,2024-09-16T04:00:00+00:00,LONG,58429.41,58874.6,102.29,TRAIL_TP,1,0.9333,bull,ADVISORY,58429.41
2024-09-16T08:00:00+00:00,2024-09-16T12:00:00+00:00,LONG,58512.74,57732.77,-211.95,SL,1,0.9333,bull,ADVISORY,58512.74
2024-09-16T16:00:00+00:00,2024-09-16T20:00:00+00:00,LONG,57799.57,58209.95,94.5,TP,1,0.9333,bull,ADVISORY,57799.57
2024-09-17T00:00:00+00:00,2024-09-17T04:00:00+00:00,LONG,57919.13,58668.1,181.97,TRAIL_TP,1,0.9333,bull,ADVISORY,57919.13
2024-09-17T08:00:00+00:00,2024-09-17T12:00:00+00:00,LONG,58936.99,61103.0,539.27,TRAIL_TP,1,0.9333,bull,ACTIVE,58936.99
2024-09-17T16:00:00+00:00,2024-09-17T20:00:00+00:00,LONG,59826.11,60281.0,102.05,TRAIL_TP,1,0.9333,bull,ADVISORY,59826.11
2024-09-18T00:00:00+00:00,2024-09-18T08:00:00+00:00,LONG,60369.02,59564.3,-211.95,SL,2,0.9333,bull,ADVISORY,60369.02
2024-09-18T12:00:00+00:00,2024-09-18T16:00:00+00:00,LONG,59281.3,60024.6,176.08,TRAIL_TP,1,0.9333,bull,ADVISORY,59281.3
2024-09-18T20:00:00+00:00,2024-09-19T00:00:00+00:00,LONG,61611.83,62086.5,103.56,TRAIL_TP,1,0.9333,bull,ADVISORY,61611.83
2024-09-19T04:00:00+00:00,2024-09-19T08:00:00+00:00,LONG,61946.86,62604.5,147.24,TRAIL_TP,1,0.9333,bull,ADVISORY,61946.86
2024-09-20T00:00:00+00:00,2024-09-20T04:00:00+00:00,LONG,63595.85,64047.38,94.5,TP,1,0.9333,bull,ADVISORY,63595.85
2024-09-20T08:00:00+00:00,2024-09-20T16:00:00+00:00,LONG,63290.27,62446.61,-211.95,SL,2,0.9333,bull,ACTIVE,63290.27
2024-09-20T20:00:00+00:00,2024-09-21T20:00:00+00:00,LONG,63049.35,63497.0,94.5,TP,6,0.9333,bull,ACTIVE,63049.35
2024-09-22T00:00:00+00:00,2024-09-22T20:00:00+00:00,LONG,62962.72,63558.4,129.91,TRAIL_TP,5,0.9333,bull,ACTIVE,62962.72
2024-09-23T00:00:00+00:00,2024-09-23T08:00:00+00:00,LONG,64191.46,63335.79,-211.95,SL,2,0.9333,bull,ACTIVE,64191.46
2024-09-23T12:00:00+00:00,2024-09-24T08:00:00+00:00,LONG,63462.42,63913.0,94.5,TP,5,0.9333,bull,ACTIVE,63462.42
2024-09-24T12:00:00+00:00,2024-09-24T16:00:00+00:00,LONG,63002.54,64270.0,289.76,TRAIL_TP,1,0.9333,bull,ADVISORY,63002.54
2024-09-24T20:00:00+00:00,2024-09-25T00:00:00+00:00,LONG,64114.61,64569.83,94.5,TP,1,0.9333,bull,ACTIVE,64114.61
2024-09-25T04:00:00+00:00,2024-09-26T00:00:00+00:00,LONG,63687.27,62838.32,-211.95,SL,5,0.9333,bull,ACTIVE,63687.27
2024-09-26T04:00:00+00:00,2024-09-26T08:00:00+00:00,LONG,63695.75,64373.0,147.49,TRAIL_TP,1,0.9333,bull,ACTIVE,63695.75
2024-09-26T12:00:00+00:00,2024-09-26T16:00:00+00:00,LONG,65069.6,65531.59,94.5,TP,1,0.9333,bull,ACTIVE,65069.6
2024-09-26T20:00:00+00:00,2024-09-27T04:00:00+00:00,LONG,65008.92,65470.48,94.5,TP,2,0.9333,bull,ACTIVE,65008.92
2024-09-27T08:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,65277.38
2024-09-27T12:00:00+00:00,2024-09-27T16:00:00+00:00,LONG,65842.05,66309.53,94.5,TP,1,0.9333,bull,ACTIVE,65842.05
2024-09-27T20:00:00+00:00,2024-09-28T00:00:00+00:00,LONG,65618.1,66083.99,94.5,TP,1,0.9333,bull,ACTIVE,65618.1
2024-09-28T08:00:00+00:00,2024-09-29T08:00:00+00:00,LONG,65658.42,65670.4,-9.26,TIME_EXIT,6,0.9333,bull,ACTIVE,65658.42
2024-09-29T12:00:00+00:00,2024-09-29T20:00:00+00:00,LONG,65588.56,66054.24,94.5,TP,2,0.9333,bull,ACTIVE,65588.56
2024-09-30T00:00:00+00:00,2024-09-30T08:00:00+00:00,LONG,64410.82,63552.22,-211.95,SL,2,0.9333,bull,ACTIVE,64410.82
2024-09-30T12:00:00+00:00,2024-09-30T16:00:00+00:00,SHORT,63662.67,63210.67,94.5,TP,1,0.9333,neutral,ACTIVE,63662.67
2024-09-30T20:00:00+00:00,2024-10-01T12:00:00+00:00,SHORT,63435.72,62613.8,182.35,TRAIL_TP,4,0.9333,neutral,ACTIVE,63435.72
2024-10-01T16:00:00+00:00,2024-10-01T20:00:00+00:00,SHORT,61863.18,60776.8,251.42,TRAIL_TP,1,0.9333,neutral,ACTIVE,61863.18
2024-10-02T00:00:00+00:00,2024-10-02T04:00:00+00:00,SHORT,61841.44,61402.36,94.5,TP,1,0.9333,bear,ACTIVE,61841.44
2024-10-02T08:00:00+00:00,2024-10-02T12:00:00+00:00,SHORT,61263.08,60828.11,94.5,TP,1,0.9333,bear,ACTIVE,61263.08
2024-10-04T08:00:00+00:00,2024-10-04T12:00:00+00:00,SHORT,61545.85,61108.87,94.5,TP,1,0.9333,bear,ACTIVE,61545.85
2024-10-04T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,62461.67
2024-10-05T08:00:00+00:00,2024-10-05T16:00:00+00:00,SHORT,62273.4,61822.4,96.63,TRAIL_TP,2,0.9333,neutral,ADVISORY,62273.4
2024-10-05T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,62147.15
2024-10-06T00:00:00+00:00,2024-10-06T16:00:00+00:00,SHORT,61976.1,62802.25,-211.95,SL,4,0.9333,bear,ACTIVE,61976.1
2024-10-07T00:00:00+00:00,2024-10-07T12:00:00+00:00,SHORT,62914.88,63753.53,-211.95,SL,3,0.9333,bear,ACTIVE,62914.88
2024-10-07T20:00:00+00:00,2024-10-08T12:00:00+00:00,SHORT,62315.08,63145.74,-211.95,SL,4,0.9333,bear,ACTIVE,62315.08
2024-10-08T16:00:00+00:00,2024-10-09T12:00:00+00:00,SHORT,62352.76,61910.05,94.5,TP,5,0.9333,bear,ACTIVE,62352.76
2024-10-09T16:00:00+00:00,2024-10-09T20:00:00+00:00,SHORT,61135.73,60606.4,117.87,TRAIL_TP,1,0.9333,bear,ACTIVE,61135.73
2024-10-10T04:00:00+00:00,2024-10-10T12:00:00+00:00,SHORT,60960.38,60527.56,94.5,TP,2,0.9333,bear,ACTIVE,60960.38
2024-10-10T16:00:00+00:00,2024-10-11T00:00:00+00:00,SHORT,59816.29,60613.64,-211.95,SL,2,0.9333,bear,ACTIVE,59816.29
2024-10-11T04:00:00+00:00,2024-10-11T12:00:00+00:00,SHORT,60764.59,61574.58,-211.95,SL,2,0.9333,neutral,ACTIVE,60764.59
2024-10-11T16:00:00+00:00,2024-10-12T12:00:00+00:00,LONG,62916.32,63363.02,94.5,TP,5,0.9333,bull,ADVISORY,62916.32
2024-10-12T16:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,62840.37
2024-10-12T20:00:00+00:00,2024-10-13T12:00:00+00:00,LONG,63049.65,62209.2,-211.95,SL,4,0.9333,bull,ACTIVE,63049.65
2024-10-13T16:00:00+00:00,2024-10-13T20:00:00+00:00,LONG,62573.9,63018.18,94.5,TP,1,0.9333,bull,ACTIVE,62573.9
2024-10-14T00:00:00+00:00,2024-10-14T04:00:00+00:00,LONG,64153.04,64608.52,94.5,TP,1,0.9333,bull,ACTIVE,64153.04
